soldier_id,purpose,destination,time_slot
23-670753,교육,창고,오후
24-760940,정비,창고,야간
24-760706,경계,본부,야간
24-760438,물자수송,식당,오전
23-670297,점검,사무실,오전
23-670883,훈련,관리동,야간
23-670027,휴가,본부,오후
23-670221,경계,사무실,오후
24-760392,정비,사무실,야간
23-670755,방문,사무실,오후
24-760932,회의,사무실,오전
23-670429,교육,생활관,야간
24-760360,방문,식당,오후
24-760796,경계,사무실,오후
23-670949,정비,본부,오후
24-760106,근무,생활관,오전
23-670215,점검,본부,오전
23-670459,점검,생활관,오전
24-760030,회의,본부,오전
24-760808,교육,훈련장,야간
24-760978,점검,본부,오후
24-760458,물자수송,정비소,오전
23-670819,훈련,창고,야간
24-760672,훈련,창고,오후
23-670199,교육,사무실,오전
23-670053,정비,정비소,오전
24-760856,휴가,창고,오후
23-670019,회의,생활관,오후
23-670807,휴가,생활관,오후
23-670083,근무,본부,오후
24-760046,휴가,정비소,야간
24-760220,경계,사무실,오후
24-760820,훈련,훈련장,오후
24-760434,훈련,창고,오후
23-670279,휴가,사무실,오후
24-760672,방문,생활관,오후
23-670855,방문,사무실,오후
23-670627,훈련,식당,오후
23-670909,회의,생활관,오후
24-760422,휴가,생활관,야간
24-760472,근무,식당,야간
24-760502,훈련,정비소,오후
24-760494,교육,본부,야간
23-670897,근무,생활관,오전
24-760930,훈련,정비소,오전
24-760214,훈련,관리동,오후
23-670049,휴가,훈련장,오전
24-760234,방문,사무실,오전
24-760760,방문,사무실,오후
24-760504,훈련,사무실,오후
24-760540,회의,정비소,오후
24-760622,정비,훈련장,오전
23-670031,훈련,정비소,오전
24-760090,경계,훈련장,오후
24-760746,경계,본부,오전
24-760078,훈련,본부,오후
24-760526,교육,관리동,오전
24-760100,방문,본부,오후
24-760260,회의,관리동,야간
24-760692,경계,생활관,야간
24-760586,점검,본부,오전
23-670431,방문,본부,오전
24-760242,교육,관리동,오후
23-670311,방문,정비소,오후
24-760020,근무,관리동,오전
24-760326,물자수송,식당,오전
23-670925,훈련,창고,오후
23-670109,경계,식당,야간
24-760788,휴가,정비소,오후
23-670619,방문,정비소,야간
23-670851,물자수송,정비소,오후
24-760784,근무,훈련장,오후
23-670205,방문,창고,오전
24-760298,근무,본부,오후
23-670267,물자수송,정비소,오전
24-760208,근무,정비소,오후
24-760650,방문,관리동,오후
24-760676,경계,관리동,오후
24-760434,휴가,창고,오후
23-670277,점검,창고,야간
23-670235,교육,정비소,야간
23-670685,점검,식당,오후
23-670945,물자수송,관리동,오전
23-670689,방문,정비소,야간
24-760774,훈련,생활관,오전
24-760568,물자수송,훈련장,오전
23-670239,정비,생활관,야간
23-670239,점검,창고,오후
23-670977,훈련,본부,야간
24-760618,정비,창고,오전
23-670927,회의,사무실,오후
23-670435,훈련,식당,야간
23-670325,물자수송,정비소,오전
23-670813,점검,정비소,오전
23-670743,점검,사무실,오전
24-760330,훈련,창고,오전
24-760766,교육,생활관,야간
24-760504,방문,훈련장,야간
23-670075,회의,식당,야간
24-760312,휴가,본부,오후
23-670659,휴가,생활관,오전
23-670671,훈련,관리동,오후
23-670067,정비,사무실,야간
24-760264,교육,생활관,오후
24-760918,교육,사무실,야간
23-670977,훈련,생활관,야간
24-760048,점검,본부,오전
24-760470,정비,생활관,오후
24-760212,경계,생활관,오전
23-670323,점검,식당,야간
23-670769,정비,정비소,오전
23-670861,근무,생활관,야간
23-670987,휴가,관리동,야간
23-670609,회의,훈련장,야간
23-670149,근무,창고,야간
23-670429,교육,훈련장,야간
23-670715,정비,창고,야간
23-670065,근무,생활관,야간
24-760450,물자수송,식당,오후
23-670083,물자수송,정비소,오후
24-760524,회의,본부,오전
24-760730,훈련,정비소,오전
24-760326,근무,정비소,오전
23-670913,교육,창고,오후
24-760790,점검,생활관,오후
24-760958,물자수송,정비소,야간
23-670501,정비,생활관,야간
24-760144,훈련,식당,야간
23-670197,점검,창고,오전
24-760916,정비,사무실,오전
23-670335,정비,사무실,오후
23-670771,회의,정비소,오전
23-670639,경계,관리동,오전
24-760936,휴가,사무실,오후
24-760208,훈련,훈련장,야간
23-670069,경계,정비소,오전
24-760966,경계,사무실,야간
23-670921,교육,본부,오전
23-670445,정비,관리동,오후
24-760106,훈련,본부,오후
24-760704,회의,식당,오후
23-670003,방문,본부,오전
23-670699,교육,정비소,야간
23-670711,점검,훈련장,야간
23-670245,점검,훈련장,오후
23-670251,경계,창고,오후
24-760388,근무,훈련장,야간
24-760730,근무,관리동,오전
23-670623,경계,사무실,야간
24-760274,경계,관리동,오후
23-670021,물자수송,창고,야간
23-670955,경계,정비소,야간
23-670695,정비,훈련장,오후
24-760840,근무,창고,오후
24-760226,경계,훈련장,오전
24-760392,정비,본부,오전
24-760920,경계,본부,오후
23-670917,방문,생활관,오후
24-760754,방문,창고,오후
24-760072,정비,관리동,오전
24-760610,경계,창고,오후
24-760698,회의,관리동,야간
23-670439,근무,창고,야간
24-760036,교육,정비소,오전
24-760252,정비,본부,야간
23-670237,점검,관리동,야간
23-670389,정비,식당,야간
23-670223,점검,훈련장,오후
23-670053,점검,식당,야간
23-670193,경계,본부,오전
23-670099,교육,훈련장,야간
24-760892,점검,생활관,오전
23-670155,점검,정비소,야간
23-670993,교육,식당,오후
23-670793,휴가,훈련장,오후
23-670323,방문,사무실,오전
23-670719,훈련,본부,오후
24-760468,교육,식당,오전
23-670107,훈련,생활관,오후
23-670115,교육,사무실,오후
23-670105,훈련,창고,오후
24-760130,휴가,본부,오후
24-760376,정비,식당,오전
23-670831,교육,훈련장,오후
24-760948,점검,창고,오전
23-670603,회의,사무실,오후
23-670671,교육,정비소,오전
24-760978,교육,훈련장,오전
24-760646,방문,사무실,오후
24-760574,훈련,정비소,야간
23-670407,교육,훈련장,오후
23-670563,정비,생활관,오후
24-760300,점검,훈련장,야간
23-670901,교육,본부,야간
23-670103,회의,생활관,오전
23-670321,훈련,식당,야간
24-760336,물자수송,본부,오후
23-670841,회의,정비소,오후
23-670615,물자수송,사무실,야간
24-760908,점검,식당,오전
24-760232,물자수송,창고,오후
23-670435,회의,식당,오후
23-670915,교육,훈련장,야간
23-670411,훈련,관리동,오후
23-670157,점검,본부,오후
23-670329,정비,생활관,오전
24-760246,교육,사무실,야간
24-760982,훈련,본부,오후
24-760456,휴가,훈련장,오후
23-670375,정비,훈련장,야간
24-760744,근무,창고,야간
24-760382,점검,창고,오후
24-760990,훈련,창고,오전
23-670991,회의,사무실,오전
23-670055,정비,식당,오후
24-760948,방문,생활관,야간
23-670315,근무,훈련장,오후
24-760576,근무,관리동,야간
24-760292,정비,훈련장,오후
24-760984,방문,창고,야간
24-760222,회의,정비소,야간
24-760070,휴가,생활관,오후
23-670313,물자수송,식당,야간
23-670053,경계,관리동,오후
23-670733,점검,창고,오전
24-760060,휴가,사무실,오후
24-760658,경계,식당,오후
23-670541,물자수송,창고,오전
23-670017,경계,정비소,야간
23-670423,방문,창고,야간
23-670373,훈련,생활관,오전
23-670091,훈련,식당,오후
23-670077,훈련,생활관,오전
24-760058,경계,정비소,오후
24-760202,점검,본부,오전
23-670223,물자수송,창고,야간
23-670075,교육,훈련장,오후
24-760620,휴가,본부,오전
24-760898,경계,훈련장,오후
24-760260,교육,생활관,오후
24-760824,물자수송,식당,오후
24-760846,훈련,훈련장,오전
23-670971,점검,훈련장,오후
23-670189,경계,본부,오전
24-760810,물자수송,본부,오후
24-760930,정비,본부,오후
23-670551,물자수송,식당,야간
24-760272,경계,사무실,야간
23-670049,점검,관리동,오전
23-670607,물자수송,창고,오전
24-760974,경계,정비소,야간
23-670635,경계,식당,오후
24-760900,휴가,관리동,야간
24-760656,방문,정비소,오전
23-670927,교육,생활관,야간
24-760046,훈련,창고,오후
24-760356,경계,사무실,오후
24-760456,방문,사무실,오후
24-760566,교육,창고,오후
24-760078,경계,사무실,야간
24-760072,휴가,생활관,오후
23-670563,교육,생활관,오후
23-670793,정비,훈련장,오전
24-760882,훈련,창고,오전
24-760314,점검,식당,오전
24-760374,휴가,훈련장,오전
24-760298,물자수송,본부,오전
23-670911,정비,훈련장,오전
23-670629,휴가,생활관,오후
23-670081,휴가,관리동,오전
23-670885,교육,식당,오후
24-760762,회의,본부,오전
23-670801,정비,사무실,오전
24-760078,휴가,창고,야간
23-670521,근무,본부,야간
23-670891,회의,훈련장,오전
24-760932,회의,생활관,야간
24-760802,훈련,창고,야간
24-760336,훈련,본부,오후
24-760384,근무,사무실,오후
24-760526,훈련,훈련장,야간
24-760446,방문,정비소,오전
23-670527,방문,본부,오전
23-670929,휴가,창고,오전
23-670463,휴가,본부,오전
23-670845,교육,본부,오전
23-670401,회의,생활관,오전
24-760812,정비,훈련장,야간
24-760790,휴가,사무실,야간
24-760186,근무,본부,오전
24-760982,경계,정비소,오전
24-760544,점검,훈련장,오전
24-760662,점검,본부,야간
23-670869,휴가,본부,야간
24-760260,정비,사무실,오후
24-760312,방문,본부,야간
24-760758,근무,생활관,오전
24-760674,경계,생활관,오전
24-760466,회의,본부,야간
24-760162,경계,정비소,오후
24-760340,훈련,사무실,오전
23-670315,휴가,생활관,오후
24-760828,물자수송,식당,오후
24-760652,물자수송,사무실,오전
24-760068,방문,식당,야간
24-760662,훈련,창고,야간
24-760648,회의,창고,오전
24-760624,정비,관리동,야간
23-670399,회의,본부,오후
23-670539,정비,관리동,오후
23-670721,회의,식당,야간
24-760366,교육,생활관,야간
24-760544,휴가,생활관,야간
23-670389,정비,사무실,야간
23-670087,휴가,정비소,오후
24-760594,점검,식당,오전
24-760874,점검,생활관,오전
23-670363,근무,본부,오후
23-670687,방문,식당,오전
24-760084,훈련,식당,야간
24-760096,훈련,사무실,오후
23-670337,경계,창고,야간
23-670101,근무,본부,오후
24-760900,휴가,식당,야간
24-760088,경계,식당,오후
23-670197,훈련,생활관,야간
23-670671,훈련,본부,오전
23-670905,휴가,훈련장,야간
23-670289,훈련,훈련장,오후
24-760384,휴가,본부,오후
24-760020,훈련,본부,오후
24-760028,교육,본부,야간
24-760800,교육,관리동,야간
23-670119,훈련,창고,오전
24-760518,회의,훈련장,오전
23-670065,물자수송,생활관,오후
24-760968,훈련,창고,야간
24-760434,휴가,정비소,오후
23-670841,근무,훈련장,오후
23-670943,훈련,본부,오전
23-670921,교육,식당,야간
23-670947,점검,훈련장,야간
23-670721,점검,창고,오후
24-760584,점검,창고,오전
23-670647,점검,식당,오전
23-670795,정비,정비소,야간
24-760192,점검,창고,오후
24-760026,휴가,본부,야간
23-670447,휴가,훈련장,오전
24-760206,정비,관리동,오후
23-670413,정비,창고,오전
24-760434,훈련,생활관,오전
23-670665,휴가,식당,오후
23-670005,방문,사무실,오후
23-670463,훈련,훈련장,오전
24-760814,정비,생활관,오후
24-760746,점검,본부,야간
24-760188,휴가,사무실,오전
24-760900,물자수송,정비소,오후
24-760268,교육,훈련장,오전
23-670241,점검,식당,오전
24-760260,회의,관리동,야간
24-760064,방문,본부,오전
23-670051,정비,창고,오후
24-760524,정비,창고,오후
23-670115,근무,창고,오전
23-670729,경계,사무실,오후
23-670839,방문,식당,오전
23-670309,근무,관리동,오전
23-670589,정비,본부,야간
23-670151,훈련,생활관,야간
23-670005,훈련,창고,야간
24-760750,교육,창고,오전
24-760068,점검,사무실,야간
23-670789,경계,정비소,야간
24-760246,휴가,창고,오전
23-670537,회의,본부,야간
23-670947,교육,창고,야간
24-760524,정비,본부,오전
23-670513,물자수송,사무실,오후
24-760204,휴가,사무실,야간
24-760724,정비,식당,오후
23-670415,훈련,식당,오전
23-670075,방문,본부,오후
23-670845,경계,훈련장,오후
23-670397,훈련,식당,야간
24-760514,점검,훈련장,야간
24-760860,점검,생활관,오후
23-670965,경계,훈련장,오전
24-760434,정비,사무실,오전
23-670569,휴가,식당,오후
24-760526,점검,관리동,야간
24-760872,훈련,창고,오전
23-670159,물자수송,본부,오후
24-760038,방문,생활관,야간
24-760762,근무,식당,야간
23-670253,점검,훈련장,오전
23-670779,교육,정비소,오후
24-760738,정비,식당,오후
23-670531,정비,정비소,오전
24-760558,물자수송,관리동,오후
23-670909,훈련,생활관,야간
23-670337,방문,본부,오전
24-760904,경계,정비소,야간
24-760290,방문,훈련장,야간
23-670867,교육,식당,야간
24-760758,물자수송,식당,오전
23-670391,근무,창고,야간
23-670687,휴가,본부,야간
24-760332,정비,창고,오후
23-670033,정비,정비소,오후
23-670339,방문,관리동,야간
24-760036,물자수송,생활관,오후
24-760800,휴가,생활관,야간
23-670577,점검,사무실,오전
23-670219,교육,식당,오후
23-670263,정비,식당,야간
23-670809,근무,사무실,오전
24-760196,정비,사무실,야간
24-760338,근무,정비소,야간
24-760984,교육,사무실,오후
24-760194,경계,사무실,야간
23-670815,정비,정비소,오전
24-760334,경계,창고,야간
23-670999,훈련,관리동,오전
24-760210,휴가,본부,야간
23-670099,근무,생활관,야간
24-760508,경계,식당,야간
23-670315,근무,관리동,오전
23-670691,휴가,사무실,야간
24-760200,교육,생활관,오후
24-760360,훈련,생활관,오전
24-760790,방문,생활관,오전
24-760510,방문,훈련장,오후
23-670411,휴가,식당,오후
24-760856,정비,사무실,오후
23-670719,휴가,식당,야간
23-670903,경계,정비소,오후
23-670821,휴가,사무실,오후
24-760638,휴가,훈련장,야간
23-670995,방문,관리동,오전
23-670783,정비,훈련장,야간
24-760450,교육,정비소,오후
23-670591,근무,식당,오전
24-760776,방문,정비소,야간
23-670941,회의,정비소,오전
24-760608,정비,창고,오후
24-760248,방문,본부,야간
24-760906,점검,관리동,오전
24-760372,경계,식당,오전
23-670333,방문,훈련장,오후
24-760752,경계,식당,야간
24-760372,방문,식당,오후
24-760622,교육,본부,오후
24-760508,물자수송,정비소,오후
24-760620,휴가,식당,야간
24-760064,경계,창고,오전
24-760656,경계,관리동,야간
24-760722,회의,본부,오전
23-670669,휴가,창고,오전
24-760244,근무,정비소,오전
23-670709,경계,생활관,오후
24-760776,훈련,식당,야간
23-670109,경계,훈련장,오후
24-760912,휴가,사무실,오전
23-670381,훈련,생활관,오전
24-760044,회의,훈련장,야간
24-760714,근무,정비소,오전
23-670035,근무,정비소,오전
24-760496,경계,창고,야간
24-760444,경계,생활관,오전
24-760446,점검,훈련장,오후
23-670699,휴가,식당,오후
23-670911,회의,관리동,야간
23-670499,교육,식당,오후
24-760122,물자수송,생활관,야간
24-760516,휴가,정비소,오후
24-760160,점검,사무실,오전
23-670821,근무,정비소,야간
24-760436,점검,훈련장,오전
23-670051,점검,식당,오전
24-760006,교육,훈련장,야간
23-670187,회의,창고,야간
24-760690,물자수송,관리동,야간
24-760234,정비,생활관,야간
24-760646,경계,식당,오전
23-670899,근무,본부,야간
24-760922,물자수송,사무실,오후
23-670021,근무,식당,오후
24-760762,회의,정비소,오후
24-760060,정비,창고,오전
23-670417,경계,창고,오후
23-670335,회의,훈련장,오전
24-760616,점검,훈련장,오후
23-670289,물자수송,정비소,야간
24-760620,휴가,관리동,오후
23-670701,정비,훈련장,오후
23-670539,교육,훈련장,오후
23-670697,정비,생활관,오전
