soldier_id,purpose,destination,time_slot
24-760748,점검,본부,오후
24-760036,방문,식당,야간
24-760142,방문,식당,오전
23-670289,회의,관리동,야간
24-760742,물자수송,본부,오전
24-760222,훈련,창고,오후
24-760762,근무,정비소,오후
24-760774,방문,관리동,야간
23-670285,휴가,정비소,야간
24-760244,휴가,창고,야간
23-670769,경계,창고,오후
23-670969,교육,생활관,야간
24-760622,점검,본부,야간
24-760088,물자수송,사무실,오전
24-760566,훈련,식당,오전
23-670355,물자수송,식당,야간
23-670485,경계,창고,야간
23-670049,물자수송,본부,오후
23-670183,물자수송,생활관,오전
24-760676,교육,식당,오후
24-760382,근무,식당,오전
23-670399,훈련,본부,오후
24-760106,근무,본부,오전
23-670085,정비,식당,오후
23-670191,교육,사무실,오전
24-760256,교육,식당,오후
24-760452,훈련,훈련장,오후
24-760788,정비,식당,오전
23-670623,휴가,창고,오전
24-760170,점검,식당,야간
24-760588,휴가,생활관,야간
23-670597,훈련,생활관,오후
23-670675,경계,창고,오후
23-670917,교육,창고,야간
23-670533,정비,훈련장,야간
24-760292,회의,정비소,야간
24-760394,정비,창고,오후
23-670469,근무,사무실,오후
24-760064,교육,식당,오후
24-760868,훈련,창고,오후
23-670237,물자수송,훈련장,오전
24-760250,회의,훈련장,오후
24-760506,회의,사무실,오후
24-760096,정비,생활관,야간
24-760370,근무,사무실,야간
24-760510,점검,식당,오전
24-760712,회의,생활관,오후
23-670641,점검,사무실,오전
23-670397,경계,정비소,오후
24-760714,휴가,창고,야간
23-670979,방문,정비소,오후
24-760678,정비,정비소,오전
23-670917,물자수송,정비소,오후
24-760762,경계,본부,야간
23-670993,점검,사무실,야간
24-760016,방문,본부,오후
24-760628,방문,정비소,오후
23-670379,방문,식당,오전
23-670011,경계,본부,오후
23-670299,휴가,관리동,오후
24-760208,훈련,식당,오전
24-760186,물자수송,창고,야간
23-670225,물자수송,식당,오전
24-760518,경계,식당,야간
24-760824,경계,사무실,오후
24-760530,휴가,정비소,오전
23-670329,근무,사무실,오전
24-760442,방문,생활관,야간
24-760226,물자수송,생활관,오후
23-670943,점검,사무실,오전
23-670431,휴가,창고,야간
23-670513,정비,생활관,오후
23-670395,근무,관리동,야간
23-670337,방문,관리동,오후
23-670617,휴가,훈련장,야간
24-760672,경계,식당,오전
24-760042,경계,생활관,야간
24-760000,경계,본부,야간
24-760886,점검,생활관,야간
23-670409,물자수송,생활관,오전
24-760880,교육,본부,오전
24-760268,물자수송,식당,야간
23-670789,휴가,생활관,야간
23-670147,회의,정비소,오전
23-670549,근무,정비소,오후
24-760544,정비,식당,야간
24-760834,회의,정비소,오후
24-760870,근무,생활관,야간
24-760656,경계,사무실,오전
23-670045,근무,창고,오후
23-670699,방문,관리동,오전
23-670481,회의,생활관,오후
23-670165,휴가,생활관,오후
23-670829,근무,훈련장,오전
24-760434,경계,본부,오전
24-760846,휴가,훈련장,야간
24-760288,방문,정비소,오전
24-760852,교육,본부,오후
23-670009,물자수송,사무실,오전
24-760568,물자수송,사무실,오후
23-670589,방문,생활관,오후
24-760826,훈련,본부,오전
23-670913,휴가,훈련장,야간
24-760378,방문,사무실,오전
23-670347,방문,식당,오후
23-670903,휴가,본부,오후
24-760056,경계,사무실,오전
23-670787,물자수송,생활관,오전
23-670069,물자수송,창고,야간
24-760236,경계,훈련장,오전
24-760470,점검,창고,야간
24-760722,점검,정비소,야간
23-670897,방문,훈련장,오전
24-760592,회의,식당,오후
24-760098,훈련,훈련장,오전
23-670181,휴가,생활관,오후
23-670055,훈련,생활관,야간
23-670965,물자수송,사무실,야간
23-670415,점검,정비소,오후
24-760098,근무,관리동,오후
24-760960,물자수송,창고,오전
23-670681,점검,본부,야간
24-760782,점검,정비소,오전
24-760918,정비,관리동,야간
24-760168,경계,관리동,오전
23-670073,방문,식당,야간
24-760596,교육,사무실,오전
23-670127,점검,생활관,오전
23-670205,근무,식당,야간
23-670947,휴가,창고,야간
24-760428,근무,식당,오후
23-670571,휴가,훈련장,오전
24-760884,훈련,본부,오후
23-670937,회의,창고,야간
24-760336,방문,생활관,야간
23-670007,경계,생활관,오후
23-670479,훈련,식당,오전
24-760990,경계,훈련장,오전
23-670107,정비,사무실,야간
24-760174,훈련,본부,오후
24-760890,훈련,식당,오전
23-670505,회의,창고,야간
24-760384,정비,사무실,오전
24-760582,교육,식당,오후
24-760994,점검,정비소,야간
23-670013,회의,창고,야간
24-760314,훈련,생활관,야간
23-670231,정비,관리동,오후
23-670255,교육,생활관,오전
23-670217,방문,관리동,오전
23-670353,근무,생활관,야간
24-760160,근무,본부,오전
23-670411,방문,창고,오후
24-760490,물자수송,생활관,오후
24-760988,점검,본부,오후
23-670711,정비,정비소,오전
24-760064,근무,생활관,오전
24-760070,경계,사무실,오전
24-760354,정비,훈련장,야간
23-670861,근무,식당,오전
24-760816,근무,훈련장,오전
24-760090,정비,본부,야간
23-670629,휴가,식당,야간
24-760206,교육,관리동,오후
23-670279,방문,사무실,야간
24-760740,훈련,식당,오전
23-670171,휴가,창고,오후
23-670403,휴가,식당,오후
24-760148,점검,사무실,오전
24-760146,경계,본부,오후
24-760978,점검,관리동,오후
24-760788,회의,정비소,야간
23-670421,방문,정비소,오후
24-760004,휴가,사무실,오전
24-760480,경계,훈련장,오후
23-670045,점검,사무실,오전
24-760232,회의,사무실,오후
24-760068,근무,본부,오후
23-670523,방문,창고,오후
23-670195,휴가,관리동,야간
23-670717,점검,창고,오전
24-760400,훈련,생활관,오후
23-670411,훈련,식당,오후
24-760958,경계,생활관,야간
23-670441,정비,사무실,오후
23-670257,휴가,정비소,야간
24-760420,방문,본부,오후
24-760402,정비,식당,오후
23-670691,휴가,창고,야간
24-760494,물자수송,정비소,오전
24-760024,점검,사무실,오후
24-760028,방문,본부,오후
24-760544,방문,사무실,오전
23-670841,교육,본부,오전
24-760614,정비,본부,오전
23-670191,회의,본부,오전
24-760022,근무,식당,야간
24-760030,근무,식당,야간
24-760160,경계,생활관,오전
23-670721,정비,관리동,야간
24-760848,회의,생활관,오전
23-670999,근무,창고,오후
24-760870,휴가,훈련장,오후
24-760494,경계,창고,야간
23-670143,점검,본부,야간
23-670119,정비,관리동,오전
24-760780,경계,창고,오전
24-760324,휴가,사무실,오후
23-670965,교육,본부,오전
23-670135,회의,훈련장,오전
23-670109,방문,관리동,야간
23-670217,근무,관리동,야간
23-670761,방문,정비소,오전
23-670781,점검,창고,야간
23-670597,방문,관리동,오후
23-670717,점검,본부,오후
23-670861,물자수송,관리동,오후
24-760728,근무,정비소,야간
24-760612,휴가,식당,오후
23-670747,교육,생활관,오전
24-760336,회의,관리동,오전
24-760824,정비,창고,오후
23-670847,점검,본부,오전
23-670909,훈련,사무실,야간
24-760468,휴가,본부,야간
24-760980,경계,사무실,오후
24-760060,방문,정비소,오전
23-670023,근무,본부,오후
23-670127,교육,본부,오전
24-760542,휴가,식당,오후
23-670577,정비,사무실,오전
23-670657,근무,정비소,야간
24-760870,회의,훈련장,오전
23-670853,물자수송,식당,오후
23-670601,경계,생활관,야간
24-760018,물자수송,식당,야간
24-760976,점검,창고,오후
24-760130,휴가,정비소,오전
23-670821,물자수송,정비소,오전
23-670591,물자수송,본부,오후
23-670305,점검,사무실,야간
23-670291,정비,식당,오후
23-670509,휴가,정비소,오후
24-760076,회의,본부,오전
24-760184,경계,관리동,오전
23-670235,회의,창고,오후
24-760894,물자수송,정비소,야간
24-760878,물자수송,정비소,야간
23-670235,경계,식당,오후
24-760958,교육,훈련장,오전
24-760670,훈련,창고,오후
23-670533,훈련,훈련장,오후
23-670215,방문,창고,오후
24-760260,교육,훈련장,오후
24-760782,점검,본부,오전
23-670387,점검,훈련장,오전
23-670525,근무,훈련장,야간
24-760364,근무,식당,오후
24-760334,정비,사무실,오후
24-760586,회의,본부,오후
24-760086,점검,창고,오후
23-670809,훈련,관리동,오후
24-760974,방문,생활관,야간
24-760182,경계,훈련장,오전
23-670563,훈련,식당,오전
24-760002,방문,관리동,야간
24-760556,휴가,사무실,오후
24-760654,휴가,관리동,오전
23-670725,점검,정비소,야간
24-760540,물자수송,본부,오후
23-670131,교육,관리동,오전
23-670953,회의,본부,오후
23-670775,점검,훈련장,오전
24-760968,근무,본부,오후
24-760328,물자수송,창고,오전
23-670061,경계,창고,야간
23-670247,경계,창고,오전
24-760060,회의,사무실,야간
23-670839,점검,사무실,오후
23-670859,훈련,관리동,야간
23-670799,교육,정비소,야간
24-760368,휴가,생활관,야간
24-760654,경계,식당,야간
23-670893,휴가,본부,오후
24-760642,점검,훈련장,오전
23-670367,근무,훈련장,야간
24-760438,훈련,본부,오전
23-670031,정비,사무실,오후
23-670135,점검,훈련장,야간
23-670493,정비,창고,오후
24-760000,정비,창고,오전
23-670463,정비,창고,야간
24-760192,근무,사무실,오전
23-670223,점검,생활관,오후
23-670243,경계,창고,오후
24-760488,근무,훈련장,오후
23-670049,교육,식당,오전
23-670523,방문,식당,오전
23-670457,근무,식당,오후
23-670155,휴가,생활관,오후
24-760956,회의,창고,오후
24-760332,방문,정비소,오전
23-670293,방문,사무실,오후
23-670493,정비,생활관,야간
24-760066,물자수송,창고,오전
24-760078,정비,정비소,오전
23-670549,방문,관리동,오전
24-760846,정비,관리동,오후
23-670233,점검,훈련장,야간
24-760872,정비,창고,오전
23-670467,방문,사무실,야간
23-670127,근무,식당,오전
24-760598,점검,사무실,오후
24-760534,물자수송,훈련장,오후
23-670755,교육,정비소,야간
24-760020,방문,식당,야간
23-670587,휴가,창고,오전
23-670119,훈련,관리동,야간
24-760296,방문,사무실,오전
23-670457,회의,관리동,오전
24-760162,회의,생활관,오전
24-760344,점검,생활관,오전
24-760080,물자수송,훈련장,야간
24-760650,회의,관리동,야간
23-670343,경계,생활관,오전
24-760188,방문,관리동,야간
24-760192,정비,창고,오후
23-670789,훈련,식당,오전
24-760488,훈련,관리동,야간
24-760082,교육,관리동,야간
24-760848,휴가,훈련장,야간
24-760882,방문,사무실,야간
24-760466,회의,본부,오전
24-760554,근무,본부,오전
23-670249,근무,본부,오전
23-670127,정비,사무실,오후
24-760304,근무,훈련장,오전
24-760756,물자수송,식당,오전
24-760560,회의,정비소,오후
23-670229,근무,생활관,오전
23-670057,회의,사무실,오전
23-670631,훈련,훈련장,오전
23-670785,교육,정비소,야간
24-760684,방문,생활관,야간
24-760690,근무,창고,오후
24-760694,교육,생활관,오전
23-670657,교육,식당,오후
24-760990,근무,정비소,오전
23-670375,정비,생활관,오후
24-760258,회의,정비소,오전
24-760260,물자수송,훈련장,오후
23-670859,점검,훈련장,오후
24-760030,점검,관리동,오후
23-670213,휴가,식당,오전
23-670943,점검,생활관,오전
24-760392,교육,정비소,야간
23-670319,교육,본부,야간
23-670931,훈련,정비소,오후
23-670439,근무,본부,오전
24-760802,방문,관리동,오전
24-760560,근무,창고,오후
24-760802,휴가,훈련장,야간
24-760518,회의,훈련장,야간
23-670541,정비,창고,오전
23-670353,정비,정비소,오후
23-670479,근무,식당,오전
23-670335,근무,훈련장,야간
23-670829,방문,사무실,오전
24-760564,정비,훈련장,야간
23-670839,훈련,생활관,오전
24-760990,물자수송,창고,오후
24-760938,교육,식당,오후
24-760954,근무,생활관,오전
24-760652,휴가,훈련장,오전
24-760886,물자수송,생활관,오전
23-670009,교육,훈련장,야간
24-760280,근무,정비소,야간
24-760862,회의,사무실,야간
23-670391,정비,관리동,오후
23-670963,물자수송,식당,오후
23-670145,경계,창고,오후
24-760684,휴가,식당,오후
24-760050,근무,본부,오후
23-670285,휴가,관리동,오전
24-760842,훈련,정비소,오전
23-670435,회의,정비소,오전
23-670857,경계,정비소,오후
24-760014,방문,식당,오후
23-670351,교육,훈련장,오후
24-760052,물자수송,정비소,오전
23-670771,훈련,본부,야간
23-670677,방문,훈련장,오전
24-760316,경계,본부,야간
24-760526,회의,관리동,야간
24-760486,회의,정비소,야간
24-760978,교육,관리동,오전
24-760960,휴가,창고,오전
23-670475,근무,사무실,오전
24-760984,정비,사무실,오전
23-670069,휴가,식당,야간
23-670391,정비,관리동,오전
23-670933,근무,정비소,오전
24-760964,경계,본부,오전
24-760236,방문,정비소,오전
23-670105,물자수송,사무실,야간
23-670635,회의,사무실,야간
23-670695,회의,관리동,오전
23-670147,물자수송,식당,야간
23-670879,점검,훈련장,오후
23-670825,정비,본부,오전
24-760812,근무,관리동,야간
24-760146,근무,관리동,오후
23-670769,방문,생활관,야간
23-670773,정비,창고,오후
24-760152,회의,훈련장,야간
24-760876,방문,훈련장,오후
24-760326,훈련,사무실,오후
23-670757,교육,창고,오전
23-670021,훈련,생활관,오전
24-760304,훈련,생활관,오전
24-760738,경계,창고,오전
23-670613,교육,식당,오후
24-760404,훈련,관리동,오전
23-670341,교육,사무실,오전
23-670195,물자수송,정비소,오전
24-760182,방문,본부,야간
24-760314,교육,본부,오후
23-670547,근무,관리동,오후
24-760802,근무,본부,오후
24-760362,물자수송,식당,야간
24-760014,경계,사무실,야간
24-760778,점검,훈련장,야간
23-670109,물자수송,식당,오전
23-670919,회의,창고,오전
24-760020,교육,식당,오전
24-760896,회의,식당,야간
24-760556,근무,훈련장,오후
24-760300,교육,창고,야간
24-760716,회의,창고,오전
24-760678,정비,정비소,오전
23-670311,점검,식당,오전
24-760102,물자수송,생활관,오전
23-670677,경계,본부,오후
23-670247,교육,생활관,오후
23-670395,훈련,정비소,야간
24-760376,정비,본부,오전
24-760926,근무,창고,야간
24-760278,휴가,관리동,야간
24-760834,정비,생활관,오후
24-760546,휴가,생활관,야간
23-670709,물자수송,관리동,야간
23-670519,훈련,사무실,야간
24-760740,점검,정비소,오전
24-760140,정비,관리동,오전
24-760714,점검,정비소,오전
23-670439,점검,본부,야간
23-670195,점검,정비소,야간
23-670617,훈련,식당,야간
24-760270,휴가,본부,야간
23-670585,점검,창고,야간
24-760056,방문,사무실,야간
24-760204,점검,창고,오전
24-760334,근무,훈련장,오후
24-760840,점검,창고,야간
23-670413,근무,정비소,오후
24-760276,경계,식당,야간
23-670733,점검,정비소,오전
23-670453,휴가,본부,야간
23-670585,경계,훈련장,오전
24-760148,교육,훈련장,오후
24-760506,근무,식당,야간
23-670833,교육,생활관,오후
24-760016,훈련,관리동,오전
23-670441,휴가,본부,오후
24-760472,회의,식당,오후
23-670545,정비,식당,오전
23-670437,방문,생활관,야간
23-670227,교육,생활관,오후
24-760808,경계,훈련장,오후
24-760968,교육,생활관,야간
23-670563,휴가,사무실,야간
23-670573,점검,창고,오전
23-670807,훈련,사무실,오전
24-760988,물자수송,사무실,오전
24-760274,회의,관리동,오후
23-670791,회의,관리동,오후
23-670135,회의,본부,오후
23-670179,교육,사무실,오전
24-760886,휴가,정비소,오전
23-670751,물자수송,식당,오전
24-760320,정비,사무실,야간
24-760242,근무,관리동,오후
24-760356,점검,훈련장,오전
23-670439,휴가,훈련장,야간
23-670795,정비,훈련장,오후
23-670349,경계,본부,야간
23-670171,근무,훈련장,야간
23-670483,물자수송,본부,오전
23-670185,회의,창고,오후
24-760692,훈련,식당,오후
24-760806,정비,생활관,오후
